61490371	42.2977257	-71.072665
61490377	42.2933319	-71.0718666
61490384	42.297117	-71.072382
61490388	42.297344	-71.072473
61490510	42.352026	-71.13539
61490517	42.351695	-71.135644
61490654	42.3504473	-71.1310338
61490663	42.352851	-71.132055
61490674	42.352008	-71.131813
61490679	42.352384	-71.131927
61490684	42.351443	-71.131601
61490690	42.35179	-71.131733
61491712	42.249659	-71.13941
61491714	42.249811	-71.139395
61491716	42.25185	-71.139378
61491719	42.249496	-71.139382
61491725	42.251434	-71.139122
61491729	42.251598	-71.13922
61491741	42.251336	-71.139083
61491751	42.293493	-71.145437
61491835	42.2486956	-71.1388225
61491846	42.2471069	-71.1367671
61491853	42.249342	-71.139343
61491859	42.2475538	-71.1373041
61491864	42.2471877	-71.1368513
61491867	42.251161	-71.139044
61491870	42.250901	-71.13902
61491915	42.249152	-71.139264
61491919	42.248945	-71.1391001
61491926	42.250211	-71.139263
61491932	42.249989	-71.139364
61491938	42.250653	-71.139062
61491940	42.250448	-71.139137
61491943	42.2637262	-71.1017713
61492008	42.248778	-71.138926
61492026	42.2624859	-71.1625755
61492112	42.262593	-71.1634881
61492209	42.292868	-71.089779
61492214	42.292744	-71.089837
61492366	42.3475184	-71.0900449
61492373	42.3475193	-71.0898893
61492379	42.347499	-71.089676
61492435	42.3474776	-71.0896146
61492441	42.3474505	-71.0895601
61492447	42.3474165	-71.0895207
61492635	42.2638688	-71.1014127
61492722	42.288527	-71.071111
61492730	42.288111	-71.071147
61492734	42.28834	-71.071118
61492745	42.2890276	-71.0711864
61492761	42.2887421	-71.0711179
61492920	42.3224351	-71.107993
61493042	42.2640647	-71.1010389
61493046	42.344641	-71.089725
61493065	42.345919	-71.089373
61493305	42.320442	-71.099309
61493601	42.3538789	-71.0478489
61493915	42.3810059	-71.0706668
61494305	42.297137	-71.057227
61494312	42.296229	-71.061012
61494315	42.296171	-71.061202
61494321	42.296408	-71.060046
61494326	42.296335	-71.060511
61494333	42.296537	-71.059476
61494339	42.296456	-71.059791
61494347	42.296943	-71.057953
61494353	42.296751	-71.058639
61494548	42.271603	-71.163225
61494555	42.271874	-71.163536
61494815	42.258172	-71.135451
61495101	42.331703	-71.076169
61495468	42.302132	-71.0872516
61495473	42.3021497	-71.0872958
61495479	42.3021629	-71.0873439
61495483	42.3021743	-71.0874437
61495489	42.3021398	-71.0876129
61495497	42.290994	-71.132228
61495501	42.290773	-71.132494
61495521	42.3276059	-71.09555
61495527	42.3019819	-71.0859593
61495529	42.3019582	-71.086054
61495535	42.3018711	-71.0864169
61495544	42.3019357	-71.0868694
61495548	42.3019897	-71.0869887
61495649	42.346389	-71.162608
61495653	42.346373	-71.162118
61495660	42.346415	-71.164452
61495667	42.346397	-71.163736
61495796	42.2673162	-71.0945161
61495805	42.2641444	-71.100895
61496048	42.321642	-71.099162
61496277	42.3438849	-71.0894456
61496639	42.3581454	-71.054104
61496641	42.357975	-71.0539973
61496756	42.3230523	-71.0524407
61496769	42.3229469	-71.0524293
61497349	42.272786	-71.131015
61497491	42.271282	-71.162344
61497504	42.271459	-71.162898
61497518	42.27144	-71.161707
61497524	42.272183	-71.131726
61497529	42.27191	-71.131783
61497536	42.272498	-71.131454
61497541	42.272333	-71.131656
61497557	42.271522	-71.131834
61497562	42.271305	-71.131891
61499837	42.312696	-71.055645
61499843	42.312844	-71.055967
61499849	42.312629	-71.08993
61500050	42.312491	-71.055267
61500076	42.312747	-71.105559
61500116	42.312569	-71.055387
61500161	42.312921	-71.105477
61500214	42.313127	-71.105401
61500220	42.313353	-71.105304
61500370	42.311974	-71.124877
61500375	42.311863	-71.125168
61500388	42.3554193	-71.1562148
61500391	42.355548	-71.155848
61500527	42.312281	-71.080421
61500624	42.312893	-71.056213
61500653	42.312936	-71.05654
61500656	42.312949	-71.05695
61500723	42.313168	-71.064998
61500728	42.312997	-71.064891
61500738	42.313448	-71.065136
61500786	42.311781	-71.12778
61500790	42.311829	-71.127612
61500833	42.311404	-71.07039
61500853	42.311529	-71.12835
61500857	42.311661	-71.128084
61500872	42.353868	-71.158496
61500977	42.3527071	-71.1726018
61501028	42.352862	-71.159866
61501045	42.352762	-71.160054
61501181	42.355631	-71.155675
61501188	42.355703	-71.155465
61501194	42.35573	-71.155254
61501196	42.355735	-71.154999
61501464	42.352066	-71.141603
61501468	42.35228	-71.14102
61501525	42.352285	-71.163946
61501629	42.352905	-71.139277
61501632	42.352992	-71.138997
61501646	42.352745	-71.061083
61501648	42.352818	-71.061036
61501653	42.353036	-71.060833
61501867	42.311133	-71.069686
61501872	42.311039	-71.059379
61501879	42.311409	-71.059255
61501884	42.312474	-71.058927
61501889	42.312651	-71.058881
61501894	42.3114	-71.128535
61501900	42.310912	-71.069191
61501903	42.310844	-71.068983
61501924	42.31123	-71.114495
61501942	42.310948	-71.128917
61501965	42.311244	-71.128693
61501967	42.311067	-71.128846
61502104	42.311978	-71.06352
61502173	42.312136	-71.063749
61502381	42.3107247	-71.0620599
61502385	42.3106656	-71.0619199
61502492	42.310655	-71.081706
61502499	42.310803	-71.128983
61502523	42.310404	-71.106851
61502525	42.310629	-71.129033
61502554	42.3103782	-71.0519448
61502566	42.310229	-71.062773
61502578	42.310148	-71.062965
61502616	42.310027	-71.063216
61502806	42.3515596	-71.1703182
61502812	42.3514082	-71.1699575
61503114	42.343635	-71.153413
61503119	42.343475	-71.153408
61503140	42.343307	-71.153428
61503223	42.342674	-71.141013
61503226	42.342501	-71.140658
61503229	42.342663	-71.140076
61503232	42.343177	-71.139453
61503276	42.343348	-71.139226
61503338	42.350393	-71.136379
61503344	42.3500481	-71.1648537
61503347	42.3501689	-71.1651042
61503468	42.343754	-71.138716
61503516	42.309647	-71.063852
61503520	42.309762	-71.063724
61503525	42.309867	-71.063554
61503529	42.310061	-71.129128
61503532	42.309549	-71.063918
61503659	42.3094785	-71.0467732
61503665	42.3096252	-71.0467739
61503669	42.31003	-71.046888
61503907	42.31023	-71.129089
61504019	42.308476	-71.082027
61504025	42.308571	-71.082506
61504091	42.30841	-71.081723
61504094	42.308369	-71.081582
61504095	42.308312	-71.081419
61504203	42.309084	-71.070877
61504209	42.308639	-71.070276
61504346	42.3090891	-71.1155913
61504351	42.3089323	-71.1155816
61504421	42.3090285	-71.1170282
61504439	42.308981	-71.064099
61504443	42.309338	-71.063983
61504449	42.309114	-71.064044
61504516	42.309466	-71.063944
61504551	42.307415	-71.068619
61504553	42.307247	-71.068383
61504609	42.307325	-71.080021
61504611	42.307769	-71.080633
61504616	42.308083	-71.08105
61504894	42.341776	-71.141237
61504968	42.342227	-71.14013
61505154	42.348977	-71.158654
61505157	42.34895	-71.15883
61505162	42.348929	-71.158996
61505169	42.316206	-71.113945
61505184	42.316378	-71.113838
61505291	42.324864	-71.097973
61505356	42.308296	-71.064817
61505358	42.308591	-71.064521
61505398	42.30816	-71.065232
61505403	42.308346	-71.065439
61505414	42.308109	-71.06515
61505435	42.307884	-71.06924
61505442	42.307643	-71.068909
61505563	42.3059101	-71.1148735
61505574	42.3060896	-71.1149737
61505643	42.305848	-71.067468
61505669	42.305828	-71.0575978
61505675	42.305688	-71.057539
61505839	42.306742	-71.062136
61505873	42.30451	-71.079415
61505948	42.3053554	-71.0615034
61505975	42.3049999	-71.0613575
61505980	42.304657	-71.056229
61506103	42.30592	-71.081147
61506109	42.305623	-71.080795
61506121	42.30527	-71.080362
61506172	42.305521	-71.077466
61506178	42.305841	-71.07796
61506209	42.305014	-71.095128
61506227	42.305228	-71.094452
61506232	42.305238	-71.09421
61506239	42.30509	-71.094986
61506244	42.305167	-71.094779
61506313	42.316697	-71.113624
61506375	42.316724	-71.0867
61506398	42.3058201	-71.1148323
61506401	42.305546	-71.071671
61506538	42.349014	-71.141013
61506576	42.3030155	-71.0527134
61506587	42.3035387	-71.0536916
61506589	42.303233	-71.0530892
61506801	42.347937	-71.138011
61506860	42.295944	-71.070423
61506919	42.349305	-71.1301122
61506950	42.349528	-71.130371
61506957	42.34986	-71.13067
61507032	42.350194	-71.136536
61507043	42.3492551	-71.149485
61507046	42.349704	-71.136893
61507085	42.297251	-71.157584
61507101	42.297519	-71.157423
61507328	42.303542	-71.114698
61507338	42.303313	-71.114649
61507463	42.29384	-71.16349
61507522	42.293912	-71.163819
61507529	42.294062	-71.164203
61507535	42.294334	-71.164716
61507683	42.3033879	-71.0853686
61507688	42.303363	-71.0854185
61507698	42.302835	-71.070474
61507771	42.302385	-71.053166
61507800	42.30407	-71.070001
61507832	42.302802	-71.060436
61507836	42.302506	-71.060321
61507840	42.3022835	-71.0873692
61507963	42.303937	-71.07894
61508066	42.304319	-71.079253
61508103	42.290688	-71.173537
61508108	42.290717	-71.173561
61508110	42.296196	-71.171925
61508114	42.29642	-71.172032
61508120	42.293262	-71.17623
61508126	42.2934	-71.176407
61508131	42.291455	-71.174169
61508137	42.291031	-71.173808
61508142	42.301736	-71.059909
61508143	42.301862	-71.059981
61508146	42.298988	-71.0639564
61508148	42.296011	-71.171837
61508187	42.292557	-71.1757
61508191	42.292339	-71.175445
61508196	42.293098	-71.176096
61508200	42.292822	-71.175898
61508246	42.291647	-71.174382
61508255	42.292142	-71.175126
61508258	42.291817	-71.17463
61508334	42.289769	-71.10946
61508342	42.290853	-71.110876
61508462	42.31971	-71.099975
61508658	42.319746	-71.099852
61508660	42.319715	-71.099958
61508661	42.319576	-71.100222
61508663	42.319789	-71.099668
61508665	42.319661	-71.10007
61508668	42.319623	-71.100152
61508690	42.3157362	-71.0483349
61508749	42.313564	-71.089157
61508762	42.278794	-71.137065
61508775	42.2764303	-71.0926232
61508779	42.276177	-71.092541
61508782	42.275884	-71.092468
61508785	42.3142704	-71.0476915
61508801	42.316963	-71.0490005
61508803	42.315556	-71.0482531
61508817	42.3146544	-71.0478836
61508834	42.27505	-71.145705
61508836	42.275397	-71.16709
61508841	42.275215	-71.167074
61508849	42.275623	-71.167103
61508909	42.276503	-71.152219
61509087	42.276601	-71.152342
61509092	42.275753	-71.069601
61509215	42.276349	-71.167037
61509296	42.275816	-71.147704
61509314	42.275806	-71.147358
61509488	42.277357	-71.093763
61509491	42.277611	-71.094114
61509500	42.277979	-71.094611
61509503	42.278239	-71.094976
61509512	42.274807	-71.094662
61509518	42.274459	-71.09397
61509524	42.274399	-71.093811
61509535	42.2777463	-71.1601335
61509541	42.278002	-71.1600445
61509545	42.2780794	-71.1600288
61509590	42.271632	-71.078879
61509595	42.2731925	-71.0642536
61509627	42.2612383	-71.1603252
61509666	42.2588232	-71.1564761
61509679	42.2989701	-71.0639247
61509750	42.274772	-71.069874
61509755	42.277984	-71.069494
61509757	42.27389	-71.070115
61509762	42.273811	-71.070104
61509768	42.329707	-71.09876
61509774	42.329893	-71.098645
61509779	42.329756	-71.098738
61509783	42.329978	-71.098573
61509787	42.329311	-71.098903
61509790	42.329576	-71.098818
61509796	42.281262	-71.097928
61510118	42.273267	-71.093881
61510332	42.275322	-71.146083
61510452	42.273959	-71.144612
61510824	42.3584684	-71.0532816
61510909	42.257521	-71.141854
61510914	42.257386	-71.141971
61510918	42.257667	-71.141704
61510924	42.257544	-71.141835
61510930	42.256634	-71.142412
61510936	42.256349	-71.142566
61510940	42.257198	-71.142114
61510944	42.256941	-71.142262
61510949	42.2555245	-71.1430872
61510960	42.255943	-71.142834
61510965	42.255724	-71.142971
61511004	42.377078	-71.0665251
61511015	42.3776514	-71.0671865
61511044	42.258421	-71.140433
61511049	42.2553797	-71.1431666
61511055	42.258072	-71.141101
61511060	42.258365	-71.140592
61511066	42.257802	-71.141526
61511073	42.257924	-71.141337
61511267	42.2617103	-71.1634321
61511272	42.2618375	-71.1634644
61512024	42.294273	-71.178056
61512030	42.294497	-71.178496
61512080	42.293773	-71.176954
61512140	42.293798	-71.177006
61512146	42.294065	-71.17758
61512152	42.293602	-71.176684
61512167	42.2478985	-71.1288077
61512169	42.249966	-71.129099
61512182	42.249209	-71.129173
61512186	42.248616	-71.129455
61512190	42.248369	-71.129566
61512196	42.248299	-71.129576
61512201	42.249821	-71.128996
61512203	42.249724	-71.128966
61512204	42.249643	-71.128967
61512206	42.249547	-71.128997
61512210	42.250424	-71.129491
61512260	42.24821	-71.129512
61512264	42.24825	-71.129557
61512268	42.250647	-71.1296715
61512356	42.3151707	-71.066002
61512541	42.2478094	-71.1286694
61512622	42.2585559	-71.1564165
61512731	42.293554	-71.070976
61512737	42.293732	-71.070316
61512741	42.291258	-71.057084
61512744	42.290926	-71.056784
61512881	42.3105087	-71.0521262
61512887	42.3108255	-71.0525006
61513564	42.315213	-71.114092
61514069	42.2867037	-71.1370501
61514174	42.286238	-71.08816
61514237	42.2862978	-71.1352441
61514242	42.2862687	-71.1367077
61514246	42.286843	-71.1369591
61514252	42.2867926	-71.1369915
61514269	42.2864522	-71.0711725
61514324	42.2865906	-71.0711803
61514505	42.286546	-71.061695
61514509	42.286514	-71.06188
61514516	42.2866	-71.061415
61514521	42.2869025	-71.0711943
61514535	42.286441	-71.164431
61514540	42.286682	-71.164642
61514546	42.286928	-71.164861
61514552	42.2863833	-71.1329919
61514556	42.2864492	-71.132382
61514559	42.2865278	-71.1319034
61514568	42.2867199	-71.1311107
61514574	42.2867314	-71.1306505
61514579	42.286589	-71.1304439
61514686	42.2871636	-71.0458236
61514688	42.2871086	-71.0456946
61514689	42.2873829	-71.0462034
61514694	42.2872232	-71.0459466
61514700	42.287719	-71.046546
61514705	42.287503	-71.046359
61514708	42.286668	-71.061007
61514729	42.286267	-71.054685
61514870	42.2871942	-71.136809
61514876	42.2876519	-71.136681
61515000	42.286754	-71.060559
61515011	42.287038	-71.164956
61515012	42.287	-71.059551
61515014	42.286836	-71.060167
61515023	42.36293	-71.0553261
61515077	42.3146226	-71.0600438
61515143	42.2622782	-71.123671
61515164	42.261858	-71.122748
61515167	42.262102	-71.1232887
61515169	42.2623835	-71.1238842
61515259	42.321134	-71.117824
61515260	42.321088	-71.117491
61515262	42.321055	-71.117117
61515332	42.3540545	-71.0553194
61515335	42.353959	-71.0554628
61515337	42.3540074	-71.0553861
61515340	42.3539176	-71.0555427
61515608	42.2477629	-71.1286718
61515729	42.287682	-71.140044
61515803	42.2464118	-71.1289197
61515829	42.287794	-71.081252
61515831	42.288665	-71.066342
61515833	42.2888956	-71.0667077
61515843	42.287686	-71.139742
61515856	42.288176	-71.092886
61515857	42.287996	-71.09322
61515863	42.288482	-71.066081
61515864	42.288287	-71.065864
61515866	42.288015	-71.06557
61515893	42.287756	-71.141293
61515895	42.287694	-71.140465
61515950	42.288817	-71.134305
61516007	42.2881177	-71.1442175
61516009	42.287999	-71.143568
61516034	42.288121	-71.07734
61516037	42.287926	-71.133224
61516039	42.288018	-71.133554
61516042	42.287824	-71.133023
61516051	42.282702	-71.123762
61516052	42.282538	-71.123542
61516099	42.3665933	-71.0344852
61516116	42.295383	-71.056195
61516131	42.295623	-71.056233
61516132	42.295546	-71.056221
61516148	42.3664382	-71.0341288
61516169	42.282487	-71.123468
61516170	42.282163	-71.122965
61516174	42.3316697	-71.0441406
61516205	42.304935	-71.074049
61516210	42.305212	-71.073594
61516212	42.305319	-71.073378
61516214	42.304966	-71.073976
61516215	42.305118	-71.073744
61516260	42.307004	-71.057734
61516262	42.307094	-71.057815
61516263	42.30738	-71.058122
61516265	42.307532	-71.058285
61516341	42.280877	-71.1443573
61516342	42.2807433	-71.144202
61516352	42.2806183	-71.1440652
61516415	42.3429147	-71.0460494
61516467	42.3635568	-71.12545
61516489	42.3418245	-71.0473098
61516527	42.284272	-71.169709
61516632	42.282807	-71.169254
61516650	42.283118	-71.169364
61516699	42.283583	-71.082942
61516705	42.284329	-71.137501
61516766	42.33638	-71.0733
61516773	42.3405078	-71.0554055
61516775	42.3403403	-71.0551443
61516778	42.3382351	-71.0569604
61516812	42.291655	-71.157696
61516814	42.2916	-71.157466
61516820	42.2917071	-71.1579497
61516865	42.284911	-71.125686
61516885	42.357684	-71.0544211
61516914	42.3579353	-71.0539602
61516982	42.3332024	-71.0748119
61516984	42.3331157	-71.074736
61516992	42.3330341	-71.0746488
61516994	42.332965	-71.0745522
61517104	42.37997	-71.05187
61517106	42.380789	-71.051666
61517108	42.3807068	-71.0516723
61517155	42.379664	-71.051973
61517156	42.379846	-71.051906
61517224	42.344146	-71.140852
61517226	42.343982	-71.141043
61517229	42.288403	-71.054888
61517250	42.311225	-71.062646
61517251	42.311419	-71.062864
61517253	42.311772	-71.063236
61517255	42.311911	-71.063423
61517256	42.310833	-71.062227
61517258	42.3109	-71.062294
61517260	42.311003	-71.062397
61517275	42.319887	-71.099461
61517277	42.321574	-71.099202
61517279	42.32151	-71.099224
61517280	42.321235	-71.099254
61517287	42.319982	-71.099383
61517297	42.32171	-71.098946
61517299	42.321693	-71.099083
61517441	42.298586	-71.073072
61517482	42.2828468	-71.1466682
61517484	42.2830903	-71.1468772
61517486	42.2822646	-71.1460755
61517489	42.2823875	-71.1462139
61517491	42.2817504	-71.1454455
61517492	42.2819494	-71.1456967
61517503	42.285555	-71.064852
61517510	42.2859074	-71.148886
61517512	42.2859121	-71.1486938
61517514	42.2859423	-71.1484743
61517515	42.2859814	-71.1480772
61517517	42.2859922	-71.1477793
61517526	42.2860072	-71.1469242
61517528	42.286267	-71.164247
61517533	42.285007	-71.080678
61517536	42.285393	-71.080468
61517538	42.285244	-71.08057
61517810	42.3544447	-71.0593079
61517834	42.3542895	-71.059571
61517836	42.3543849	-71.0594414
61517884	42.3432182	-71.0930231
61517886	42.3432255	-71.0924033
61517888	42.3432332	-71.0934424
61517890	42.343228	-71.0932385
61517891	42.3432059	-71.0938409
61517893	42.3432307	-71.0935849
61517895	42.3431762	-71.0944713
61517896	42.3431318	-71.0942602
61517898	42.253027	-71.1187699
61517907	42.253248	-71.1190014
61517922	42.287887	-71.07799
61517924	42.288054	-71.078087
61517943	42.285394	-71.071165
61517945	42.285564	-71.071153
61517946	42.285743	-71.071152
61517948	42.2859949	-71.0711606
61517953	42.2859241	-71.1489907
61517955	42.2855863	-71.1484756
61517957	42.285229	-71.068758
61517962	42.2858549	-71.146687
61517967	42.285248	-71.069261
61517969	42.285288	-71.070021
61517971	42.2863229	-71.1340247
61518002	42.344026	-71.067407
61518043	42.294944	-71.056299
61518047	42.294318	-71.056677
61518048	42.294661	-71.056456
61518404	42.31532	-71.114092
61518487	42.2589909	-71.1634064
61518538	42.2632389	-71.1070879
61518540	42.2633344	-71.1068174
61518542	42.263762	-71.109237
61518551	42.284305	-71.081051
61518552	42.284408	-71.080917
61518561	42.2845	-71.080866
61518563	42.284686	-71.080775
61518572	42.292211	-71.090084
61518574	42.292085	-71.090173
61518575	42.291843	-71.090355
61518596	42.284348	-71.071564
61518598	42.284185	-71.071571
61518600	42.284	-71.071566
61518700	42.252993	-71.131591
61518745	42.287798	-71.05672
61518746	42.288016	-71.056053
61518812	42.2667622	-71.0959481
61518816	42.2669069	-71.0953755
61518818	42.2668133	-71.0956777
61518851	42.2669511	-71.0952578
61518860	42.267271	-71.1628708
61518863	42.2675977	-71.1627515
61518865	42.2674757	-71.1628159
61518960	42.2912169	-71.0909982
61518981	42.2924617	-71.1304812
61518986	42.2921173	-71.1305087
61519090	42.2630682	-71.1075377
61519100	42.2657723	-71.0980416
61519112	42.265886	-71.0978928
61519166	42.265033	-71.128077
61519174	42.264775	-71.118026
61519305	42.3458599	-71.0425584
61519312	42.265613	-71.158713
61519317	42.2667189	-71.160283
61519319	42.265029	-71.158322
61519320	42.265308	-71.158461
61519322	42.265458	-71.158567
61519324	42.26572	-71.158876
61519326	42.265753	-71.158926
61519328	42.2661105	-71.1594691
61519329	42.2666036	-71.1601326
61519341	42.338284	-71.080405
61519347	42.2806482	-71.168058
61519383	42.278373	-71.154744
61519397	42.3665442	-71.030659
61519429	42.2867825	-71.1477467
61519430	42.2868836	-71.1477837
61519484	42.33768	-71.079692
61519616	42.317252	-71.113242
61519646	42.3697713	-71.0391493
61519652	42.2918331	-71.15869
61519655	42.2918212	-71.1585398
61519657	42.2918103	-71.1594799
61519682	42.291838	-71.1591017
61519690	42.2932388	-71.1527449
61519692	42.2930404	-71.1522916
61519707	42.293207	-71.130462
61519721	42.2932844	-71.1529058
61519723	42.2932993	-71.1531204
61519725	42.2932904	-71.1533082
61519726	42.2945502	-71.1305483
61519728	42.294377	-71.1305875
61519730	42.2940987	-71.1305888
61519732	42.2936084	-71.1305114
61519733	42.293427	-71.130475
61519806	42.2810942	-71.0588196
61519811	42.2819153	-71.0588907
61519816	42.2818518	-71.0588783
61519884	42.2701421	-71.0882298
61519886	42.270156	-71.0881275
61519887	42.2701247	-71.0886129
61519889	42.2701245	-71.0884368
61520078	42.2701638	-71.0895574
61520079	42.270125	-71.0897287
61520083	42.2701851	-71.08932
61520085	42.2701586	-71.0889279
61520367	42.250735	-71.1309042
61520370	42.2505117	-71.1308971
61520419	42.2486599	-71.1314852
61520438	42.249117	-71.131055
61520442	42.2488452	-71.1312453
61520443	42.248991	-71.131126
61520445	42.2548782	-71.1201586
61520447	42.2551152	-71.1432975
61520455	42.2548274	-71.1434658
61520480	42.254186	-71.128842
61520495	42.254681	-71.128491
61520496	42.254844	-71.12833
61520531	42.3587628	-71.0615172
61520533	42.299907	-71.0487887
61520534	42.3001995	-71.0488973
61520565	42.3214339	-71.1102108
61520627	42.3695342	-71.0393333
61520640	42.358848	-71.0538551
61520641	42.358949	-71.0539295
61520686	42.278876	-71.069539
61520890	42.2887748	-71.0751345
61520892	42.288692	-71.075427
61520910	42.289657	-71.133467
61520934	42.290042	-71.133119
61520982	42.2892059	-71.0732564
61520989	42.289382	-71.067715
61521007	42.28916	-71.067202
61521056	42.289309	-71.166972
61521058	42.289758	-71.167372
61521064	42.289027	-71.166727
61521079	42.289448	-71.133638
61521081	42.289054	-71.0921401
61521089	42.289899	-71.0921082
61521092	42.2901977	-71.091996
61521095	42.2894342	-71.0921097
61521098	42.2896057	-71.0921247
61521186	42.255394	-71.126812
61521250	42.256795	-71.126512
61521279	42.288317	-71.135669
61521288	42.288289	-71.076511
61521305	42.288232	-71.076802
61521308	42.288174	-71.077077
61521317	42.253557	-71.129467
61521320	42.253376	-71.129647
61521326	42.2533586	-71.1453838
61521327	42.2532005	-71.1458224
61521330	42.2536175	-71.1448336
61521332	42.2534487	-71.1451497
61521333	42.2541391	-71.1441201
61521335	42.2540444	-71.1442344
61521339	42.2544133	-71.1438117
61521349	42.253738	-71.129272
61521351	42.25383	-71.129182
61521353	42.254027	-71.128987
61521354	42.253572	-71.132076
61521368	42.253888	-71.1242491
61521370	42.2530849	-71.1237373
61521373	42.2523031	-71.1231868
61521381	42.253907	-71.124284
61521403	42.2530762	-71.1460328
61521405	42.2531467	-71.1459239
61521483	42.3484663	-71.1399288
61521501	42.253322	-71.131844
61521606	42.2634865	-71.1576116
61521608	42.2633009	-71.1575366
61521610	42.2631865	-71.1575036
61521648	42.288552	-71.054331
61521763	42.3088799	-71.1195802
61521842	42.329241	-71.087473
61521847	42.329297	-71.087854
61521919	42.279316	-71.155895
61521920	42.27966	-71.156353
61521984	42.280377	-71.137192
61521987	42.280627	-71.137227
61521991	42.279518	-71.096325
61521993	42.279963	-71.096807
61521995	42.280273	-71.097096
61521999	42.280838	-71.097564
61522019	42.278639	-71.137508
61522020	42.278665	-71.155085
61522037	42.290243	-71.072106
61522039	42.2902308	-71.0720445
61522041	42.290382	-71.072552
61522043	42.29028	-71.072234
61522050	42.289629	-71.0503207
61522087	42.2640766	-71.1579294
61522124	42.2636271	-71.1032177
61522146	42.260683	-71.115131
61522207	42.2571137	-71.1200751
61522209	42.25716	-71.1200433
61522218	42.2572501	-71.1199721
61522223	42.2573948	-71.1198098
61522239	42.2584202	-71.1181699
61522241	42.2582612	-71.1182853
61522242	42.2587408	-71.117982
61522244	42.2586552	-71.1180365
61522263	42.2581666	-71.1183822
61522308	42.2599011	-71.1166527
61522310	42.2597878	-71.1168222
61522311	42.2597259	-71.1169091
61522313	42.2592945	-71.1174474
61522315	42.2592244	-71.1175329
61522317	42.2591053	-71.1176676
61522318	42.2589823	-71.1177849
61522380	42.2551322	-71.1203743
61522381	42.2550875	-71.1203273
61541064	42.316289	-71.0481379
61541067	42.3157	-71.0477829
61541072	42.3160946	-71.0480295
61541249	42.285148	-71.066967
61541261	42.3651463	-71.0531387
61541291	42.36521	-71.0531032
61541296	42.363486	-71.054811
61542123	42.285153	-71.067051
61542129	42.285184	-71.06747
61542138	42.285227	-71.068099
61542962	42.276848	-71.09312
61542992	42.2765694	-71.0927324
61550340	42.3191	-71.123954
61551812	42.28435	-71.102445
61551818	42.286334	-71.104932
61551820	42.286356	-71.104959
61551826	42.337432	-71.079378
61551831	42.282837	-71.100407
61551835	42.283299	-71.101022
61551836	42.283827	-71.101762
61551838	42.284055	-71.102066
61551850	42.337861	-71.079922
61551945	42.282485	-71.099904
61552118	42.282004	-71.100058
61552158	42.3227559	-71.0997749
61552163	42.322772	-71.100011
61552165	42.32278	-71.100088
61552168	42.3229159	-71.1032193
61552170	42.322882	-71.103506
61552185	42.3467138	-71.0891493
61552187	42.3467545	-71.0891473
61552189	42.2636607	-71.1019887
61552191	42.2636181	-71.1023293
61552194	42.2636234	-71.1021815
61552253	42.322642	-71.098762
61552319	42.3420675	-71.0904562
61552325	42.3468378	-71.0891767
61552337	42.3409548	-71.0911544
61552765	42.354507	-71.157085
61552782	42.354623	-71.156897
61552812	42.282081	-71.099906
61552867	42.330015	-71.0787
61552871	42.329727	-71.078809
61552876	42.329689	-71.078826
61552885	42.329455	-71.07893
61553309	42.281521	-71.098183
61553316	42.281423	-71.098065
61553332	42.281263	-71.087351
61553335	42.281346	-71.087266
61553356	42.28163	-71.09832
61553358	42.281884	-71.098804
61553359	42.282139	-71.099301
61553393	42.345452	-71.139484
61553400	42.345683	-71.139337
61553432	42.345213	-71.139673
61553441	42.34532	-71.139581
61553450	42.344767	-71.140153
61553484	42.344616	-71.140325
61553525	42.344413	-71.140547
61553530	42.344246	-71.14073
61553534	42.3568063	-71.0535501
61553545	42.3537831	-71.0589231
61553738	42.348861	-71.153476
61553745	42.348777	-71.153514
61553750	42.348638	-71.153605
61553759	42.348464	-71.153729
61553767	42.348287	-71.15385
61553808	42.348098	-71.153954
61553817	42.347932	-71.153992
61553871	42.347787	-71.154
61553879	42.347647	-71.153989
61553884	42.349315	-71.141841
61553892	42.349377	-71.1421642
61553902	42.349273	-71.141654
61553916	42.38301	-71.0718954
61553919	42.3829474	-71.0718011
61553924	42.3834068	-71.0718024
61554000	42.3831881	-71.0718897
61554006	42.381491	-71.071132
61554010	42.3814003	-71.0710499
61554014	42.381877	-71.071406
61554019	42.381608	-71.071213
61554233	42.382276	-71.071617
61554238	42.382102	-71.071529
61554244	42.3825935	-71.0717469
61554251	42.3824719	-71.071701
61554614	42.281523	-71.137294
61554622	42.280989	-71.087604
61554637	42.281067	-71.137246
61554675	42.280721	-71.075604
61554718	42.2808946	-71.168214
61554725	42.281123	-71.168384
61554726	42.2805704	-71.1250124
61555005	42.267446	-71.130706
61555011	42.267072	-71.130382
61555241	42.2602475	-71.1632075
61555248	42.2607004	-71.1632157
61555255	42.261175	-71.163297
61555260	42.261529	-71.163382
61555266	42.28184	-71.10051
61555267	42.281908	-71.100321
61555270	42.281911	-71.100314
61555282	42.267694	-71.13094
61555288	42.267948	-71.131133
61555293	42.281662	-71.101344
61555300	42.281748	-71.100899
61555618	42.265843	-71.12912
61555623	42.265605	-71.128844
61555632	42.266606	-71.129906
61555638	42.266092	-71.129382
61555645	42.266866	-71.130172
61555650	42.266864	-71.13017
61555784	42.346533	-71.0892
61556596	42.3564612	-71.1622967
61557335	42.34182	-71.072688
61557373	42.318548	-71.049312
61557380	42.294692	-71.165102
